LoanID,CustomerID,LoanType,LoanAmount,LoanTerm,InterestRate,DisbursementDate,DueDate,Collateral,RepaymentID,ScheduledPaymentDate,ActualPaymentDate,PaymentAmount,LatePaymentFees,PaymentStatus,Name,Age,Gender,MaritalStatus,EmploymentType,IncomeLevel,CreditScore,City,State
L0131,C0016,Mortgage,5996,24,10.0,2022-10-27,2022-11-26,Property,R0181,2024-03-16,2024-03-13,895.0,0.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0131,C0016,Mortgage,5996,24,10.0,2022-10-27,2022-11-26,Property,R0236,2024-03-22,2024-03-26,486.0,95.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0132,C0019,Vehicle,6510,24,12.5,2022-10-30,2022-11-29,Property,R0035,2024-03-26,2024-03-27,771.0,11.0,Paid,Customer 19,50,Male,Divorced,Unemployed,High,503,Los Angeles,IL
L0132,C0019,Vehicle,6510,24,12.5,2022-10-30,2022-11-29,Property,R0201,2024-03-20,2024-03-19,1943.0,0.0,Paid,Customer 19,50,Male,Divorced,Unemployed,High,503,Los Angeles,IL
L0132,C0019,Vehicle,6510,24,12.5,2022-10-30,2022-11-29,Property,R0382,2024-03-27,2024-03-22,1720.0,0.0,Paid,Customer 19,50,Male,Divorced,Unemployed,High,503,Los Angeles,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0168,2024-03-15,2024-03-13,457.0,0.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0222,2024-03-20,2024-03-18,1492.0,0.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0253,2024-03-27,2024-03-30,1703.0,92.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0266,2024-04-02,2024-03-31,194.0,0.0,Unpaid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0134,C0011,Mortgage,15215,12,10.0,2023-03-09,2023-04-08,None,R0136,2024-03-31,2024-04-04,447.0,87.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0134,C0011,Mortgage,15215,12,10.0,2023-03-09,2023-04-08,None,R0368,2024-03-19,2024-03-23,1700.0,53.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0135,C0043,Business,9517,12,10.0,2022-06-12,2022-07-12,Property,R0030,2024-03-18,2024-03-21,1111.0,17.0,Unpaid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0135,C0043,Business,9517,12,10.0,2022-06-12,2022-07-12,Property,R0076,2024-03-17,2024-03-18,752.0,89.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0136,C0018,Vehicle,29899,60,5.0,2022-04-26,2022-05-26,None,R0060,2024-03-21,2024-03-22,360.0,93.0,Unpaid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0136,C0018,Vehicle,29899,60,5.0,2022-04-26,2022-05-26,None,R0115,2024-03-11,2024-03-07,1982.0,0.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0136,C0018,Vehicle,29899,60,5.0,2022-04-26,2022-05-26,None,R0176,2024-03-11,2024-03-13,1408.0,40.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0137,C0033,Business,10298,60,12.5,2024-03-19,2024-04-18,None,R0089,2024-03-26,2024-03-28,1428.0,45.0,Paid,Customer 33,28,Female,Widowed,Self-employed,Low,710,New York,CA
L0138,C0031,Mortgage,8485,12,7.5,2023-06-17,2023-07-17,Property,,,,,,,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0069,2024-03-24,2024-03-22,544.0,0.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0099,2024-03-23,2024-03-20,1414.0,0.0,Unpaid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0192,2024-03-21,2024-03-21,1784.0,0.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0315,2024-03-13,2024-03-15,732.0,22.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0008,2024-03-21,2024-03-21,825.0,0.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0117,2024-03-17,2024-03-16,1254.0,0.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0154,2024-03-11,2024-03-12,175.0,46.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0193,2024-03-14,2024-03-16,547.0,54.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0303,2024-03-31,2024-04-05,1727.0,2.0,Unpaid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0336,2024-03-26,2024-03-26,868.0,0.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0141,C0079,Mortgage,16265,60,12.5,2024-04-06,2024-05-06,None,R0212,2024-03-29,2024-03-29,1283.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0142,C0086,Personal,34807,36,5.0,2022-05-28,2022-06-27,Vehicle,R0088,2024-03-26,2024-03-24,758.0,0.0,Paid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0142,C0086,Personal,34807,36,5.0,2022-05-28,2022-06-27,Vehicle,R0262,2024-03-09,2024-03-04,1744.0,0.0,Unpaid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0143,C0065,Personal,26088,48,5.0,2022-09-28,2022-10-28,Vehicle,R0132,2024-03-25,2024-03-27,1236.0,65.0,Paid,Customer 65,61,Female,Single,Salaried,Low,325,New York,CA
L0143,C0065,Personal,26088,48,5.0,2022-09-28,2022-10-28,Vehicle,R0366,2024-04-05,2024-04-06,913.0,70.0,Paid,Customer 65,61,Female,Single,Salaried,Low,325,New York,CA
L0144,C0048,Mortgage,49476,12,10.0,2023-03-08,2023-04-07,None,R0006,2024-03-22,2024-03-20,765.0,0.0,Unpaid,Customer 48,53,Male,Married,Salaried,High,452,Phoenix,NY
L0144,C0048,Mortgage,49476,12,10.0,2023-03-08,2023-04-07,None,R0186,2024-03-12,2024-03-13,1135.0,83.0,Paid,Customer 48,53,Male,Married,Salaried,High,452,Phoenix,NY
L0144,C0048,Mortgage,49476,12,10.0,2023-03-08,2023-04-07,None,R0399,2024-03-17,2024-03-17,1425.0,0.0,Paid,Customer 48,53,Male,Married,Salaried,High,452,Phoenix,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0047,2024-03-27,2024-03-23,329.0,0.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0110,2024-03-26,2024-03-28,598.0,89.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0190,2024-03-14,2024-03-16,1620.0,98.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0370,2024-04-04,2024-03-31,1696.0,0.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0146,C0070,Mortgage,42626,24,12.5,2023-04-13,2023-05-13,Vehicle,R0199,2024-03-13,2024-03-08,818.0,0.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0146,C0070,Mortgage,42626,24,12.5,2023-04-13,2023-05-13,Vehicle,R0258,2024-04-06,2024-04-08,441.0,47.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0146,C0070,Mortgage,42626,24,12.5,2023-04-13,2023-05-13,Vehicle,R0369,2024-04-03,2024-03-31,1304.0,0.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0147,C0081,Business,9337,12,12.5,2022-12-04,2023-01-03,None,R0259,2024-03-14,2024-03-10,1480.0,0.0,Paid,Customer 81,48,Male,Married,Self-employed,Low,370,New York,NY
L0147,C0081,Business,9337,12,12.5,2022-12-04,2023-01-03,None,R0372,2024-03-18,2024-03-20,1347.0,60.0,Paid,Customer 81,48,Male,Married,Self-employed,Low,370,New York,NY
L0148,C0026,Personal,13572,12,10.0,2023-06-12,2023-07-12,Property,,,,,,,Customer 26,18,Male,Married,Salaried,Low,332,Chicago,NY
L0149,C0051,Vehicle,17101,12,7.5,2022-10-28,2022-11-27,Property,,,,,,,Customer 51,57,Male,Single,Salaried,Low,722,New York,CA
L0150,C0100,Personal,43474,36,10.0,2023-04-08,2023-05-08,None,,,,,,,Customer 100,62,Male,Widowed,Salaried,Low,591,Houston,TX
L0151,C0056,Vehicle,49213,48,12.5,2023-03-28,2023-04-27,Property,R0161,2024-03-14,2024-03-19,1514.0,64.0,Paid,Customer 56,39,Male,Married,Self-employed,Low,571,New York,NY
L0151,C0056,Vehicle,49213,48,12.5,2023-03-28,2023-04-27,Property,R0177,2024-03-19,2024-03-20,333.0,44.0,Paid,Customer 56,39,Male,Married,Self-employed,Low,571,New York,NY
L0151,C0056,Vehicle,49213,48,12.5,2023-03-28,2023-04-27,Property,R0322,2024-03-17,2024-03-18,306.0,43.0,Paid,Customer 56,39,Male,Married,Self-employed,Low,571,New York,NY
L0152,C0064,Vehicle,24574,60,10.0,2023-09-29,2023-10-29,None,R0179,2024-03-29,2024-04-02,273.0,86.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0153,C0011,Vehicle,39982,24,10.0,2023-01-29,2023-02-28,Property,R0143,2024-03-25,2024-03-30,378.0,38.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0153,C0011,Vehicle,39982,24,10.0,2023-01-29,2023-02-28,Property,R0155,2024-03-13,2024-03-16,1406.0,10.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0153,C0011,Vehicle,39982,24,10.0,2023-01-29,2023-02-28,Property,R0306,2024-04-07,2024-04-07,548.0,0.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0154,C0011,Mortgage,43814,36,10.0,2023-12-24,2024-01-23,Property,,,,,,,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0155,C0092,Vehicle,11421,48,10.0,2022-07-30,2022-08-29,Property,R0083,2024-03-26,2024-03-31,1334.0,5.0,Unpaid,Customer 92,35,Female,Married,Unemployed,Low,387,Los Angeles,TX
L0156,C0094,Mortgage,40794,48,10.0,2024-02-24,2024-03-25,Vehicle,,,,,,,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0157,C0010,Vehicle,24309,60,7.5,2024-02-09,2024-03-10,None,R0034,2024-04-01,2024-03-29,1853.0,0.0,Paid,Customer 10,56,Male,Single,Salaried,Medium,688,Chicago,AZ
L0158,C0078,Vehicle,2780,24,5.0,2023-11-13,2023-12-13,None,R0245,2024-03-21,2024-03-24,412.0,35.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0159,C0047,Mortgage,25590,60,5.0,2022-06-17,2022-07-17,Vehicle,R0108,2024-03-31,2024-03-29,1178.0,0.0,Paid,Customer 47,39,Male,Divorced,Salaried,High,752,Phoenix,TX
L0160,C0087,Vehicle,24811,36,12.5,2023-11-02,2023-12-02,None,,,,,,,Customer 87,60,Female,Married,Unemployed,High,649,New York,TX
L0161,C0018,Mortgage,26585,36,10.0,2022-08-29,2022-09-28,None,R0214,2024-04-06,2024-04-02,1705.0,0.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0161,C0018,Mortgage,26585,36,10.0,2022-08-29,2022-09-28,None,R0229,2024-03-27,2024-03-25,1632.0,0.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0161,C0018,Mortgage,26585,36,10.0,2022-08-29,2022-09-28,None,R0364,2024-03-25,2024-03-23,402.0,0.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0162,C0004,Business,33205,60,12.5,2023-12-13,2024-01-12,Vehicle,R0293,2024-03-27,2024-04-01,1420.0,10.0,Paid,Customer 4,55,Female,Married,Salaried,High,732,Chicago,IL
L0163,C0034,Mortgage,46639,48,7.5,2023-12-09,2024-01-08,Vehicle,R0247,2024-03-26,2024-03-30,1663.0,83.0,Paid,Customer 34,42,Male,Widowed,Self-employed,Medium,592,Houston,AZ
L0164,C0089,Vehicle,13618,12,7.5,2023-06-20,2023-07-20,None,R0020,2024-03-22,2024-03-20,576.0,0.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0164,C0089,Vehicle,13618,12,7.5,2023-06-20,2023-07-20,None,R0042,2024-03-16,2024-03-12,1976.0,0.0,Unpaid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0164,C0089,Vehicle,13618,12,7.5,2023-06-20,2023-07-20,None,R0113,2024-03-23,2024-03-18,119.0,0.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0164,C0089,Vehicle,13618,12,7.5,2023-06-20,2023-07-20,None,R0238,2024-03-31,2024-04-02,1316.0,9.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0164,C0089,Vehicle,13618,12,7.5,2023-06-20,2023-07-20,None,R0332,2024-04-05,2024-04-10,1593.0,42.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0165,C0023,Vehicle,6253,36,10.0,2023-01-01,2023-01-31,Vehicle,R0009,2024-03-11,2024-03-16,1745.0,88.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0165,C0023,Vehicle,6253,36,10.0,2023-01-01,2023-01-31,Vehicle,R0227,2024-03-11,2024-03-08,1486.0,0.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0165,C0023,Vehicle,6253,36,10.0,2023-01-01,2023-01-31,Vehicle,R0302,2024-03-25,2024-03-23,1911.0,0.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0166,C0071,Mortgage,20157,24,7.5,2024-02-01,2024-03-02,Property,R0032,2024-04-02,2024-04-04,626.0,91.0,Paid,Customer 71,49,Male,Divorced,Self-employed,Low,592,Los Angeles,IL
L0166,C0071,Mortgage,20157,24,7.5,2024-02-01,2024-03-02,Property,R0157,2024-04-06,2024-04-10,1487.0,82.0,Paid,Customer 71,49,Male,Divorced,Self-employed,Low,592,Los Angeles,IL
L0166,C0071,Mortgage,20157,24,7.5,2024-02-01,2024-03-02,Property,R0233,2024-03-31,2024-03-30,272.0,0.0,Paid,Customer 71,49,Male,Divorced,Self-employed,Low,592,Los Angeles,IL
L0166,C0071,Mortgage,20157,24,7.5,2024-02-01,2024-03-02,Property,R0380,2024-03-25,2024-03-29,282.0,24.0,Paid,Customer 71,49,Male,Divorced,Self-employed,Low,592,Los Angeles,IL
L0167,C0029,Personal,13671,24,7.5,2022-11-04,2022-12-04,Property,R0025,2024-03-09,2024-03-05,1275.0,0.0,Paid,Customer 29,60,Female,Divorced,Self-employed,Medium,778,New York,NY
L0167,C0029,Personal,13671,24,7.5,2022-11-04,2022-12-04,Property,R0219,2024-03-27,2024-04-01,438.0,6.0,Paid,Customer 29,60,Female,Divorced,Self-employed,Medium,778,New York,NY
L0167,C0029,Personal,13671,24,7.5,2022-11-04,2022-12-04,Property,R0337,2024-03-23,2024-03-27,1652.0,87.0,Paid,Customer 29,60,Female,Divorced,Self-employed,Medium,778,New York,NY
L0168,C0047,Mortgage,31131,60,7.5,2024-03-12,2024-04-11,Vehicle,R0023,2024-04-02,2024-04-03,1903.0,60.0,Paid,Customer 47,39,Male,Divorced,Salaried,High,752,Phoenix,TX
L0168,C0047,Mortgage,31131,60,7.5,2024-03-12,2024-04-11,Vehicle,R0096,2024-03-23,2024-03-26,1502.0,43.0,Paid,Customer 47,39,Male,Divorced,Salaried,High,752,Phoenix,TX
L0168,C0047,Mortgage,31131,60,7.5,2024-03-12,2024-04-11,Vehicle,R0111,2024-03-17,2024-03-13,1857.0,0.0,Paid,Customer 47,39,Male,Divorced,Salaried,High,752,Phoenix,TX
L0168,C0047,Mortgage,31131,60,7.5,2024-03-12,2024-04-11,Vehicle,R0203,2024-04-06,2024-04-05,359.0,0.0,Paid,Customer 47,39,Male,Divorced,Salaried,High,752,Phoenix,TX
L0168,C0047,Mortgage,31131,60,7.5,2024-03-12,2024-04-11,Vehicle,R0218,2024-03-30,2024-03-26,838.0,0.0,Paid,Customer 47,39,Male,Divorced,Salaried,High,752,Phoenix,TX
L0169,C0009,Mortgage,26593,48,12.5,2024-01-10,2024-02-09,Property,R0235,2024-03-16,2024-03-11,1893.0,0.0,Paid,Customer 9,58,Female,Single,Self-employed,Medium,514,Chicago,NY
L0170,C0010,Business,21276,12,12.5,2022-08-28,2022-09-27,Property,R0348,2024-04-05,2024-04-04,1380.0,0.0,Paid,Customer 10,56,Male,Single,Salaried,Medium,688,Chicago,AZ
L0171,C0067,Mortgage,8910,60,7.5,2022-05-12,2022-06-11,None,R0040,2024-03-31,2024-03-26,342.0,0.0,Paid,Customer 67,43,Male,Single,Unemployed,High,305,New York,TX
L0171,C0067,Mortgage,8910,60,7.5,2022-05-12,2022-06-11,None,R0045,2024-03-23,2024-03-26,1790.0,27.0,Paid,Customer 67,43,Male,Single,Unemployed,High,305,New York,TX
L0171,C0067,Mortgage,8910,60,7.5,2022-05-12,2022-06-11,None,R0156,2024-03-31,2024-04-05,827.0,21.0,Paid,Customer 67,43,Male,Single,Unemployed,High,305,New York,TX
L0172,C0065,Personal,8637,60,7.5,2023-01-20,2023-02-19,Property,,,,,,,Customer 65,61,Female,Single,Salaried,Low,325,New York,CA
L0173,C0021,Mortgage,46986,24,10.0,2023-10-22,2023-11-21,Vehicle,,,,,,,Customer 21,41,Female,Single,Salaried,Low,380,New York,TX
L0174,C0011,Mortgage,13364,60,10.0,2023-06-22,2023-07-22,None,R0120,2024-03-20,2024-03-21,1936.0,69.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0174,C0011,Mortgage,13364,60,10.0,2023-06-22,2023-07-22,None,R0361,2024-03-13,2024-03-17,1370.0,18.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0175,C0039,Personal,33436,24,7.5,2022-07-07,2022-08-06,None,R0148,2024-03-21,2024-03-18,1672.0,0.0,Paid,Customer 39,51,Female,Divorced,Salaried,High,621,Los Angeles,IL
L0176,C0080,Mortgage,37437,12,5.0,2022-06-03,2022-07-03,None,R0041,2024-04-02,2024-04-03,1129.0,90.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0176,C0080,Mortgage,37437,12,5.0,2022-06-03,2022-07-03,None,R0230,2024-03-25,2024-03-29,1006.0,27.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0176,C0080,Mortgage,37437,12,5.0,2022-06-03,2022-07-03,None,R0400,2024-03-29,2024-03-28,321.0,0.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0177,C0083,Mortgage,43172,24,12.5,2024-02-21,2024-03-22,Vehicle,R0004,2024-04-03,2024-04-04,517.0,52.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0177,C0083,Mortgage,43172,24,12.5,2024-02-21,2024-03-22,Vehicle,R0121,2024-03-14,2024-03-11,1583.0,0.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0177,C0083,Mortgage,43172,24,12.5,2024-02-21,2024-03-22,Vehicle,R0216,2024-03-25,2024-03-23,1962.0,0.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0178,C0004,Vehicle,41601,60,10.0,2022-06-23,2022-07-23,Vehicle,,,,,,,Customer 4,55,Female,Married,Salaried,High,732,Chicago,IL
L0179,C0062,Business,45391,48,10.0,2023-06-03,2023-07-03,Property,R0248,2024-04-05,2024-04-04,995.0,0.0,Paid,Customer 62,54,Female,Widowed,Unemployed,Low,611,Chicago,CA
L0180,C0089,Personal,10859,48,12.5,2024-01-24,2024-02-23,Property,R0252,2024-04-07,2024-04-04,123.0,0.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0180,C0089,Personal,10859,48,12.5,2024-01-24,2024-02-23,Property,R0281,2024-03-13,2024-03-14,1803.0,94.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0180,C0089,Personal,10859,48,12.5,2024-01-24,2024-02-23,Property,R0327,2024-04-02,2024-03-28,1273.0,0.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0181,C0027,Mortgage,40258,24,10.0,2022-12-19,2023-01-18,Vehicle,R0313,2024-03-20,2024-03-15,1534.0,0.0,Paid,Customer 27,50,Male,Divorced,Unemployed,Medium,519,Phoenix,CA
L0181,C0027,Mortgage,40258,24,10.0,2022-12-19,2023-01-18,Vehicle,R0342,2024-03-10,2024-03-12,163.0,55.0,Unpaid,Customer 27,50,Male,Divorced,Unemployed,Medium,519,Phoenix,CA
L0181,C0027,Mortgage,40258,24,10.0,2022-12-19,2023-01-18,Vehicle,R0386,2024-03-09,2024-03-09,507.0,0.0,Paid,Customer 27,50,Male,Divorced,Unemployed,Medium,519,Phoenix,CA
L0182,C0094,Mortgage,26630,24,10.0,2023-05-17,2023-06-16,Vehicle,R0102,2024-03-31,2024-03-27,409.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0182,C0094,Mortgage,26630,24,10.0,2023-05-17,2023-06-16,Vehicle,R0149,2024-03-15,2024-03-17,529.0,56.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0182,C0094,Mortgage,26630,24,10.0,2023-05-17,2023-06-16,Vehicle,R0166,2024-03-29,2024-03-24,335.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0182,C0094,Mortgage,26630,24,10.0,2023-05-17,2023-06-16,Vehicle,R0197,2024-03-16,2024-03-16,1349.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0183,C0014,Mortgage,16342,48,5.0,2022-09-10,2022-10-10,Property,,,,,,,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0184,C0032,Business,6844,12,10.0,2023-01-03,2023-02-02,Property,R0021,2024-03-25,2024-03-25,1067.0,0.0,Paid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0184,C0032,Business,6844,12,10.0,2023-01-03,2023-02-02,Property,R0318,2024-04-03,2024-04-03,463.0,0.0,Unpaid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0185,C0054,Business,10966,36,10.0,2022-07-17,2022-08-16,None,R0001,2024-03-22,2024-03-27,1369.0,99.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0185,C0054,Business,10966,36,10.0,2022-07-17,2022-08-16,None,R0062,2024-03-24,2024-03-29,1215.0,54.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0185,C0054,Business,10966,36,10.0,2022-07-17,2022-08-16,None,R0094,2024-03-20,2024-03-24,955.0,37.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0185,C0054,Business,10966,36,10.0,2022-07-17,2022-08-16,None,R0165,2024-04-04,2024-04-06,1526.0,57.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0185,C0054,Business,10966,36,10.0,2022-07-17,2022-08-16,None,R0234,2024-03-19,2024-03-23,1344.0,36.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0185,C0054,Business,10966,36,10.0,2022-07-17,2022-08-16,None,R0334,2024-03-30,2024-03-26,102.0,0.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0186,C0064,Vehicle,33186,36,12.5,2023-10-27,2023-11-26,None,R0064,2024-03-30,2024-03-28,1667.0,0.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0186,C0064,Vehicle,33186,36,12.5,2023-10-27,2023-11-26,None,R0082,2024-04-05,2024-04-08,1798.0,24.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0186,C0064,Vehicle,33186,36,12.5,2023-10-27,2023-11-26,None,R0084,2024-04-01,2024-04-05,1475.0,71.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0186,C0064,Vehicle,33186,36,12.5,2023-10-27,2023-11-26,None,R0097,2024-03-12,2024-03-14,1414.0,94.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0186,C0064,Vehicle,33186,36,12.5,2023-10-27,2023-11-26,None,R0135,2024-03-26,2024-03-22,1945.0,0.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0187,C0051,Vehicle,16276,24,10.0,2024-01-06,2024-02-05,None,R0163,2024-04-05,2024-04-01,390.0,0.0,Paid,Customer 51,57,Male,Single,Salaried,Low,722,New York,CA
L0187,C0051,Vehicle,16276,24,10.0,2024-01-06,2024-02-05,None,R0365,2024-03-30,2024-03-30,1972.0,0.0,Paid,Customer 51,57,Male,Single,Salaried,Low,722,New York,CA
L0188,C0037,Vehicle,39658,48,10.0,2024-02-16,2024-03-17,Vehicle,R0209,2024-04-07,2024-04-03,1038.0,0.0,Paid,Customer 37,28,Male,Married,Salaried,Low,369,Los Angeles,TX
L0188,C0037,Vehicle,39658,48,10.0,2024-02-16,2024-03-17,Vehicle,R0323,2024-04-03,2024-03-31,994.0,0.0,Paid,Customer 37,28,Male,Married,Salaried,Low,369,Los Angeles,TX
L0188,C0037,Vehicle,39658,48,10.0,2024-02-16,2024-03-17,Vehicle,R0340,2024-03-26,2024-03-23,253.0,0.0,Paid,Customer 37,28,Male,Married,Salaried,Low,369,Los Angeles,TX
L0189,C0014,Vehicle,9277,36,10.0,2024-03-30,2024-04-29,Property,R0005,2024-03-19,2024-03-21,1589.0,7.0,Paid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
L0189,C0014,Vehicle,9277,36,10.0,2024-03-30,2024-04-29,Property,R0074,2024-03-21,2024-03-25,1966.0,22.0,Paid,Customer 14,55,Female,Divorced,Salaried,Low,821,Houston,NY
